#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 180  32
# Band-Index:    1
   2.30662     -1.697084
   2.33436     -1.677757
   2.36210     -1.652785
   2.38984     -1.622501
   2.41758     -1.587419
   2.44532     -1.548188
   2.47306     -1.516058
   2.50080     -1.489641
   2.52855     -1.464304
   2.55629     -1.440659
   2.58403     -1.419311
   2.61177     -1.400859
   2.63951     -1.385844
   2.66725     -1.374745
   2.69499     -1.367926
   2.72273     -1.365627
   2.72273     -1.365627
   2.76503     -1.400803
   2.80733     -1.505571
   2.84962     -1.657690
   2.89192     -1.808901
   2.93422     -1.920841
   2.97652     -1.982257
   3.01882     -2.006350
   3.06112     -2.019902
   3.10341     -2.052442
   3.14571     -2.108709
   3.18801     -2.172560
   3.23031     -2.234288
   3.27261     -2.290193
   3.31490     -2.338702
   3.35720     -2.379041
   3.39950     -2.410764
   3.44180     -2.433585
   3.48410     -2.447344
   3.52640     -2.451941
   3.52640     -2.451941
   3.55082     -2.430435
   3.57524     -2.369694
   3.59966     -2.278320
   3.62408     -2.165200
   3.64850     -2.037262
   3.67292     -1.899391
   3.69734     -1.754963
   3.72176     -1.606348
   3.74618     -1.500487
   3.77061     -1.413439
   3.79503     -1.331522
   3.81945     -1.256249
   3.84387     -1.188929
   3.86829     -1.130667
   3.89271     -1.082295
   3.91713     -1.044408
   3.94155     -1.017322
   3.96597     -1.001147
   3.99039     -0.995797
   3.99039     -0.995797
   4.03924     -1.016597
   4.08808     -1.076559
   4.13692     -1.170012
   4.18576     -1.288357
   4.23460     -1.421266
   4.28344     -1.558629
   4.33229     -1.691739
   4.38113     -1.813366
   4.42997     -1.917327
   4.47881     -1.998019
   4.52765     -2.050030
   4.57650     -2.067859
   4.62534     -2.045609
   4.67418     -1.977529
   4.72302     -1.861555
   4.77186     -1.706909
   4.82070     -1.541207
   4.86955     -1.412254
   4.91839     -1.365627
   4.91839     -2.451941
   4.94613     -2.443493
   4.97387     -2.417912
   5.00161     -2.374895
   5.02935     -2.314818
   5.05709     -2.239060
   5.08483     -2.149793
   5.11257     -2.049516
   5.14031     -1.940981
   5.16805     -1.991776
   5.19579     -2.146530
   5.22353     -2.319406
   5.25127     -2.495913
   5.27901     -2.670210
   5.30676     -2.839074
   5.33450     -2.999813
   5.36224     -3.149407
   5.38998     -3.283574
   5.41772     -3.394424
   5.44546     -3.451367
   5.44546     -0.995797
   5.47320     -1.039568
   5.50094     -1.153838
   5.52868     -1.309018
   5.55642     -1.484549
   5.58416     -1.669210
   5.61190     -1.856798
   5.63964     -2.043538
   5.66738     -2.226785
   5.69512     -2.404345
   5.72286     -2.574068
   5.75060     -2.733442
   5.77834     -2.879241
   5.80609     -3.006918
   5.83383     -3.110057
   5.86157     -3.180336
   5.88931     -3.209557
   5.91705     -3.135828
   5.94479     -3.003808
   5.97253     -3.048491
 
# Band-Index:    8
   5.97253     -2.932265
   5.94479     -2.935566
   5.91705     -2.805353
   5.88931     -2.662431
   5.86157     -2.509897
   5.83383     -2.349893
   5.80609     -2.184002
   5.77834     -2.013470
   5.75060     -1.839336
   5.72286     -1.662564
   5.69512     -1.484083
   5.66738     -1.304909
   5.63964     -1.126161
   5.61190     -0.949222
   5.58416     -0.775908
   5.55642     -0.608764
   5.52868     -0.451557
   5.50094     -0.310045
   5.47320     -0.193010
   5.44546     -0.112547
   5.44546     -1.080721
   5.41772     -1.087261
   5.38998     -1.106732
   5.36224     -1.138823
   5.33450     -1.184109
   5.30676     -1.249772
   5.27901     -1.348273
   5.25127     -1.463892
   5.22353     -1.584525
   5.19579     -1.705830
   5.16805     -1.825108
   5.14031     -1.889606
   5.11257     -1.871360
   5.08483     -1.903783
   5.05709     -1.952510
   5.02935     -2.002836
   5.00161     -2.047925
   4.97387     -2.083469
   4.94613     -2.106256
   4.91839     -2.114113
   4.91839     -1.105962
   4.86955     -1.169617
   4.82070     -1.326869
   4.77186     -1.517955
   4.72302     -1.694819
   4.67418     -1.823201
   4.62534     -1.887154
   4.57650     -1.891398
   4.52765     -1.849281
   4.47881     -1.772223
   4.42997     -1.667593
   4.38113     -1.540068
   4.33229     -1.392730
   4.28344     -1.228003
   4.23460     -1.048111
   4.18576     -0.855434
   4.13692     -0.652845
   4.08808     -0.444603
   4.03924     -0.240024
   3.99039     -0.112547
   3.99039     -0.112547
   3.96597     -0.180647
   3.94155     -0.295881
   3.91713     -0.425558
   3.89271     -0.562746
   3.86829     -0.705081
   3.84387     -0.851233
   3.81945     -1.000243
   3.79503     -1.151204
   3.77061     -1.303219
   3.74618     -1.455308
   3.72176     -1.590954
   3.69734     -1.682875
   3.67292     -1.773962
   3.64850     -1.861498
   3.62408     -1.942180
   3.59966     -2.012091
   3.57524     -2.066822
   3.55082     -2.101963
   3.52640     -2.114113
   3.52640     -2.114113
   3.48410     -2.110885
   3.44180     -2.101276
   3.39950     -2.085521
   3.35720     -2.064062
   3.31490     -2.037640
   3.27261     -2.007454
   3.23031     -1.975391
   3.18801     -1.944201
   3.14571     -1.916314
   3.10341     -1.887580
   3.06112     -1.839984
   3.01882     -1.765130
   2.97652     -1.673438
   2.93422     -1.573189
   2.89192     -1.468779
   2.84962     -1.362336
   2.80733     -1.253565
   2.76503     -1.152164
   2.72273     -1.105962
   2.72273     -1.105962
   2.69499     -1.142312
   2.66725     -1.182252
   2.63951     -1.225255
   2.61177     -1.270672
   2.58403     -1.317724
   2.55629     -1.365593
   2.52855     -1.413426
   2.50080     -1.460371
   2.47306     -1.505570
   2.44532     -1.542956
   2.41758     -1.569770
   2.38984     -1.595938
   2.36210     -1.620931
   2.33436     -1.644237
   2.30662     -1.665365
   2.27888     -1.683811
   2.25114     -1.699079
   2.22340     -1.710667
   2.19566     -1.718074
   2.19566     -1.718074
   2.14682     -1.645320
   2.09798     -1.464763
   2.04913     -1.240635
   2.00029     -1.027438
   1.95145     -0.880628
   1.90261     -0.849848
   1.85377     -0.935289
   1.80492     -1.093689
   1.75608     -1.287108
   1.70724     -1.490942
   1.65840     -1.695881
   1.60956     -1.894734
   1.56072     -2.084043
   1.51187     -2.262076
   1.46303     -2.428084
   1.41419     -2.581807
   1.36535     -2.722963
   1.31651     -2.849525
   1.26766     -2.932265
   1.26766     -2.932265
   1.24324     -2.893510
   1.21882     -2.812760
   1.19440     -2.717010
   1.16998     -2.612156
   1.14556     -2.500375
   1.12114     -2.383051
   1.09672     -2.261351
   1.07230     -2.136404
   1.04788     -2.009370
   1.02346     -1.881534
   0.99903     -1.754359
   0.97461     -1.629590
   0.95019     -1.509394
   0.92577     -1.396461
   0.90135     -1.294180
   0.87693     -1.206727
   0.85251     -1.138911
   0.82809     -1.095635
   0.80367     -1.080721
   0.80367     -1.080721
   0.76137     -1.078449
   0.71907     -1.071913
   0.67677     -1.061978
   0.63447     -1.050175
   0.59218     -1.038796
   0.54988     -1.030883
   0.50758     -1.029722
   0.46528     -1.037689
   0.42298     -1.054412
   0.38068     -1.071982
   0.33839     -1.047402
   0.29609     -0.958021
   0.25379     -1.016426
   0.21149     -1.102520
   0.16919     -1.220584
   0.12689     -1.369162
   0.08460     -1.529753
   0.04230     -1.663560
   0.00000     -1.718074
 
# Band-Index:    9
   0.00000     -0.909213
   0.04230     -0.896470
   0.08460     -0.859695
   0.12689     -0.804980
   0.16919     -0.750136
   0.21149     -0.732784
   0.25379     -0.791043
   0.29609     -0.918262
   0.33839     -0.916317
   0.38068     -0.893261
   0.42298     -0.881891
   0.46528     -0.878128
   0.50758     -0.878148
   0.54988     -0.879299
   0.59218     -0.880487
   0.63447     -0.881587
   0.67677     -0.882647
   0.71907     -0.883593
   0.76137     -0.884260
   0.80367     -0.884502
   0.80367     -0.884502
   0.82809     -0.905048
   0.85251     -0.963479
   0.87693     -1.052043
   0.90135     -1.161948
   0.92577     -1.285671
   0.95019     -1.417472
   0.97461     -1.553131
   0.99903     -1.689522
   1.02346     -1.824199
   1.04788     -1.955161
   1.07230     -2.080620
   1.09672     -2.198847
   1.12114     -2.308061
   1.14556     -2.406309
   1.16998     -2.491375
   1.19440     -2.560779
   1.21882     -2.611940
   1.24324     -2.642785
   1.26766     -2.652799
   1.26766     -2.652799
   1.31651     -2.619134
   1.36535     -2.537853
   1.41419     -2.430500
   1.46303     -2.307341
   1.51187     -2.172154
   1.56072     -2.024911
   1.60956     -1.862944
   1.65840     -1.683647
   1.70724     -1.488950
   1.75608     -1.286279
   1.80492     -1.091134
   1.85377     -0.918120
   1.90261     -0.789299
   1.95145     -0.724802
   2.00029     -0.729039
   2.04913     -0.780735
   2.09798     -0.844781
   2.14682     -0.892283
   2.19566     -0.909213
   2.19566     -0.909213
   2.22340     -0.909422
   2.25114     -0.910063
   2.27888     -0.911161
   2.30662     -0.912755
   2.33436     -0.914894
   2.36210     -0.917665
   2.38984     -0.921162
   2.41758     -0.925523
   2.44532     -0.930910
   2.47306     -0.937536
   2.50080     -0.945654
   2.52855     -0.955559
   2.55629     -0.967601
   2.58403     -0.982164
   2.61177     -0.999664
   2.63951     -1.020503
   2.66725     -1.045032
   2.69499     -1.073485
   2.72273     -1.105941
   2.72273     -1.105941
   2.76503     -1.116625
   2.80733     -1.147467
   2.84962     -1.194621
   2.89192     -1.252089
   2.93422     -1.313207
   2.97652     -1.371190
   3.01882     -1.418451
   3.06112     -1.445309
   3.10341     -1.440174
   3.14571     -1.394925
   3.18801     -1.311035
   3.23031     -1.196576
   3.27261     -1.060002
   3.31490     -0.908249
   3.35720     -0.747680
   3.39950     -0.585945
   3.44180     -0.435314
   3.48410     -0.318594
   3.52640     -0.272093
   3.52640     -0.272093
   3.55082     -0.271278
   3.57524     -0.268832
   3.59966     -0.264756
   3.62408     -0.259065
   3.64850     -0.251762
   3.67292     -0.242869
   3.69734     -0.232395
   3.72176     -0.220367
   3.74618     -0.206834
   3.77061     -0.191909
   3.79503     -0.175799
   3.81945     -0.158880
   3.84387     -0.141777
   3.86829     -0.125463
   3.89271     -0.111311
   3.91713     -0.101088
   3.94155     -0.096761
   3.96597     -0.100172
   3.99039     -0.112540
   3.99039     -0.112540
   4.03924     -0.163989
   4.08808     -0.241686
   4.13692     -0.330561
   4.18576     -0.420183
   4.23460     -0.506427
   4.28344     -0.588647
   4.33229     -0.667061
   4.38113     -0.741685
   4.42997     -0.812072
   4.47881     -0.877491
   4.52765     -0.937064
   4.57650     -0.989937
   4.62534     -1.035354
   4.67418     -1.072668
   4.72302     -1.101206
   4.77186     -1.119824
   4.82070     -1.125942
   4.86955     -1.116607
   4.91839     -1.105941
   4.91839     -0.272093
   4.94613     -0.324483
   4.97387     -0.455979
   5.00161     -0.627392
   5.02935     -0.815420
   5.05709     -1.007573
   5.08483     -1.194043
   5.11257     -1.359261
   5.14031     -1.468578
   5.16805     -1.490507
   5.19579     -1.455180
   5.22353     -1.398465
   5.25127     -1.335027
   5.27901     -1.269452
   5.30676     -1.196271
   5.33450     -1.106072
   5.36224     -1.018127
   5.38998     -0.947010
   5.41772     -0.900648
   5.44546     -0.884502
   5.44546     -0.112540
   5.47320     -0.081200
   5.50094     -0.104668
   5.52868     -0.177119
   5.55642     -0.286066
   5.58416     -0.419641
   5.61190     -0.569275
   5.63964     -0.729347
   5.66738     -0.896195
   5.69512     -1.067353
   5.72286     -1.241085
   5.75060     -1.416058
   5.77834     -1.591232
   5.80609     -1.765691
   5.83383     -1.938587
   5.86157     -2.108948
   5.88931     -2.275381
   5.91705     -2.434953
   5.94479     -2.577678
   5.97253     -2.652799
 
# Band-Index:   10
   5.97253      2.655513
   5.94479      2.617168
   5.91705      2.561655
   5.88931      2.488808
   5.86157      2.398690
   5.83383      2.291651
   5.80609      2.168380
   5.77834      2.029905
   5.75060      1.877574
   5.72286      1.712971
   5.69512      1.537926
   5.66738      1.354420
   5.63964      1.164640
   5.61190      0.971073
   5.58416      0.776782
   5.55642      0.585949
   5.52868      0.405172
   5.50094      0.246012
   5.47320      0.129239
   5.44546      0.084607
   5.44546      0.737328
   5.41772      0.731561
   5.38998      0.731572
   5.36224      0.745505
   5.33450      0.772760
   5.30676      0.811904
   5.27901      0.861663
   5.25127      0.920870
   5.22353      0.988339
   5.19579      1.062683
   5.16805      1.142036
   5.14031      1.223514
   5.11257      1.301308
   5.08483      1.357998
   5.05709      1.332960
   5.02935      1.194328
   5.00161      1.019366
   4.97387      0.851081
   4.94613      0.720076
   4.91839      0.667681
   4.91839      0.358218
   4.86955      0.362806
   4.82070      0.375048
   4.77186      0.394789
   4.72302      0.421347
   4.67418      0.453727
   4.62534      0.490675
   4.57650      0.530672
   4.52765      0.571911
   4.47881      0.612242
   4.42997      0.649099
   4.38113      0.679360
   4.33229      0.699120
   4.28344      0.703254
   4.23460      0.684793
   4.18576      0.634503
   4.13692      0.542539
   4.08808      0.403940
   4.03924      0.226110
   3.99039      0.084607
   3.99039      0.084607
   3.96597      0.130562
   3.94155      0.212976
   3.91713      0.298226
   3.89271      0.378188
   3.86829      0.449246
   3.84387      0.509297
   3.81945      0.557447
   3.79503      0.594101
   3.77061      0.620677
   3.74618      0.639096
   3.72176      0.651315
   3.69734      0.659041
   3.67292      0.663638
   3.64850      0.666144
   3.62408      0.667325
   3.59966      0.667746
   3.57524      0.667788
   3.55082      0.667720
   3.52640      0.667681
   3.52640      0.667681
   3.48410      0.715971
   3.44180      0.836864
   3.39950      0.989993
   3.35720      1.143373
   3.31490      1.266492
   3.27261      1.328431
   3.23031      1.324283
   3.18801      1.276327
   3.14571      1.202929
   3.10341      1.113300
   3.06112      1.012474
   3.01882      0.904233
   2.97652      0.792359
   2.93422      0.681209
   2.89192      0.576075
   2.84962      0.483502
   2.80733      0.411455
   2.76503      0.368596
   2.72273      0.358218
   2.72273      0.358218
   2.69499      0.341017
   2.66725      0.334115
   2.63951      0.337216
   2.61177      0.349747
   2.58403      0.370938
   2.55629      0.399829
   2.52855      0.435341
   2.50080      0.476270
   2.47306      0.521330
   2.44532      0.569137
   2.41758      0.618237
   2.38984      0.667111
   2.36210      0.714183
   2.33436      0.757872
   2.30662      0.796632
   2.27888      0.829061
   2.25114      0.853942
   2.22340      0.870375
   2.19566      0.877831
   2.19566      0.877831
   2.14682      0.849692
   2.09798      0.772042
   2.04913      0.664754
   2.00029      0.561702
   1.95145      0.513248
   1.90261      0.569405
   1.85377      0.731664
   1.80492      0.957622
   1.75608      1.208815
   1.70724      1.462911
   1.65840      1.600717
   1.60956      1.731362
   1.56072      1.863195
   1.51187      1.998342
   1.46303      2.136674
   1.41419      2.276590
   1.36535      2.415094
   1.31651      2.546591
   1.26766      2.655513
   1.26766      2.655513
   1.24324      2.603946
   1.21882      2.534369
   1.19440      2.448040
   1.16998      2.346860
   1.14556      2.233197
   1.12114      2.109653
   1.09672      1.978869
   1.07230      1.843387
   1.04788      1.705585
   1.02346      1.567654
   0.99903      1.431707
   0.97461      1.299840
   0.95019      1.174280
   0.92577      1.057624
   0.90135      0.952998
   0.87693      0.864236
   0.85251      0.795813
   0.82809      0.752301
   0.80367      0.737328
   0.80367      0.737328
   0.76137      0.736904
   0.71907      0.735787
   0.67677      0.734276
   0.63447      0.732592
   0.59218      0.730858
   0.54988      0.729217
   0.50758      0.727985
   0.46528      0.727694
   0.42298      0.729053
   0.38068      0.732611
   0.33839      0.737198
   0.29609      0.723383
   0.25379      0.642620
   0.21149      0.597986
   0.16919      0.630759
   0.12689      0.711330
   0.08460      0.796420
   0.04230      0.856559
   0.00000      0.877831
 
# Band-Index:   11
   0.00000      0.877837
   0.04230      0.873936
   0.08460      0.862778
   0.12689      0.845904
   0.16919      0.825658
   0.21149      0.805055
   0.25379      0.788735
   0.29609      0.799476
   0.33839      0.875119
   0.38068      0.919818
   0.42298      0.925592
   0.46528      0.913266
   0.50758      0.894027
   0.54988      0.872903
   0.59218      0.852385
   0.63447      0.833885
   0.67677      0.818339
   0.71907      0.806472
   0.76137      0.798953
   0.80367      0.796360
   0.80367      0.796360
   0.82809      0.818498
   0.85251      0.881649
   0.87693      0.977916
   0.90135      1.098320
   0.92577      1.235001
   0.95019      1.381808
   0.97461      1.534037
   0.99903      1.687957
   1.02346      1.840497
   1.04788      1.988943
   1.07230      2.130758
   1.09672      2.263518
   1.12114      2.384728
   1.14556      2.491692
   1.16998      2.581114
   1.19440      2.648215
   1.21882      2.685580
   1.24324      2.686435
   1.26766      2.655516
   1.26766      2.655516
   1.31651      2.703555
   1.36535      2.683182
   1.41419      2.606054
   1.46303      2.484642
   1.51187      2.328666
   1.56072      2.144545
   1.60956      1.936427
   1.65840      1.707767
   1.70724      1.465911
   1.75608      1.320609
   1.80492      1.166779
   1.85377      1.019933
   1.90261      0.902406
   1.95145      0.833786
   2.00029      0.817261
   2.04913      0.833445
   2.09798      0.856641
   2.14682      0.872540
   2.19566      0.877837
   2.19566      0.877837
   2.22340      0.876236
   2.25114      0.865897
   2.27888      0.847538
   2.30662      0.822173
   2.33436      0.791042
   2.36210      0.755453
   2.38984      0.716749
   2.41758      0.676218
   2.44532      0.635066
   2.47306      0.594384
   2.50080      0.555156
   2.52855      0.518271
   2.55629      0.484529
   2.58403      0.454645
   2.61177      0.429248
   2.63951      0.408887
   2.66725      0.394000
   2.69499      0.384931
   2.72273      0.358232
   2.72273      0.358232
   2.76503      0.401183
   2.80733      0.482642
   2.84962      0.597024
   2.89192      0.737220
   2.93422      0.894973
   2.97652      1.062994
   3.01882      1.235044
   3.06112      1.405673
   3.10341      1.570002
   3.14571      1.723312
   3.18801      1.857618
   3.23031      1.882736
   3.27261      1.812898
   3.31490      1.769928
   3.35720      1.764729
   3.39950      1.778424
   3.44180      1.795365
   3.48410      1.807818
   3.52640      1.812307
   3.52640      1.812307
   3.55082      1.807564
   3.57524      1.793429
   3.59966      1.770156
   3.62408      1.738166
   3.64850      1.698139
   3.67292      1.650992
   3.69734      1.598011
   3.72176      1.540841
   3.74618      1.481553
   3.77061      1.422642
   3.79503      1.366903
   3.81945      1.317169
   3.84387      1.275794
   3.86829      1.244168
   3.89271      1.222536
   3.91713      1.210227
   3.94155      1.206166
   3.96597      1.209269
   3.99039      1.218730
   3.99039      1.218730
   4.03924      1.227978
   4.08808      1.296429
   4.13692      1.402496
   4.18576      1.512507
   4.23460      1.635117
   4.28344      1.755164
   4.33229      1.857787
   4.38113      1.930020
   4.42997      1.961080
   4.47881      1.942788
   4.52765      1.870671
   4.57650      1.744778
   4.62534      1.570027
   4.67418      1.355746
   4.72302      1.115158
   4.77186      0.865635
   4.82070      0.631674
   4.86955      0.434928
   4.91839      0.358232
   4.91839      1.812307
   4.94613      1.800009
   4.97387      1.765331
   5.00161      1.714611
   5.02935      1.660147
   5.05709      1.636844
   5.08483      1.713992
   5.11257      1.833256
   5.14031      1.860735
   5.16805      1.790547
   5.19579      1.685579
   5.22353      1.567154
   5.25127      1.442885
   5.27901      1.317419
   5.30676      1.194812
   5.33450      1.079272
   5.36224      0.975421
   5.38998      0.888379
   5.41772      0.824213
   5.44546      0.796360
   5.44546      1.218730
   5.47320      1.201451
   5.50094      1.233822
   5.52868      1.309985
   5.55642      1.417398
   5.58416      1.544040
   5.61190      1.681131
   5.63964      1.822772
   5.66738      1.964900
   5.69512      2.104548
   5.72286      2.239355
   5.75060      2.367280
   5.77834      2.481121
   5.80609      2.549362
   5.83383      2.604345
   5.86157      2.645253
   5.88931      2.671398
   5.91705      2.682179
   5.94479      2.677047
   5.97253      2.655516
 
# Band-Index:   12
   5.97253      2.926648
   5.94479      2.916695
   5.91705      2.887111
   5.88931      2.838741
   5.86157      2.772853
   5.83383      2.691006
   5.80609      2.594927
   5.77834      2.486410
   5.75060      2.400575
   5.72286      2.308799
   5.69512      2.207044
   5.66738      2.096690
   5.63964      1.979304
   5.61190      1.856712
   5.58416      1.731164
   5.55642      1.605554
   5.52868      1.483974
   5.50094      1.372455
   5.47320      1.279955
   5.44546      1.218731
   5.44546      2.965129
   5.41772      2.974671
   5.38998      3.002961
   5.36224      3.048927
   5.33450      3.109851
   5.30676      3.135649
   5.27901      3.015788
   5.25127      2.870426
   5.22353      2.710658
   5.19579      2.541339
   5.16805      2.370297
   5.14031      2.219891
   5.11257      2.156704
   5.08483      2.190153
   5.05709      2.245091
   5.02935      2.294173
   5.00161      2.331058
   4.97387      2.355075
   4.94613      2.367925
   4.91839      2.371866
   4.91839      0.381882
   4.86955      0.452077
   4.82070      0.632499
   4.77186      0.893674
   4.72302      1.175315
   4.67418      1.448094
   4.62534      1.689753
   4.57650      1.882680
   4.52765      2.014779
   4.47881      2.081014
   4.42997      2.083964
   4.38113      2.032434
   4.33229      1.938928
   4.28344      1.816893
   4.23460      1.679231
   4.18576      1.538039
   4.13692      1.405660
   4.08808      1.315846
   4.03924      1.255244
   3.99039      1.218731
   3.99039      1.218731
   3.96597      1.239973
   3.94155      1.278294
   3.91713      1.332103
   3.89271      1.399002
   3.86829      1.476212
   3.84387      1.560918
   3.81945      1.650416
   3.79503      1.742206
   3.77061      1.833970
   3.74618      1.923553
   3.72176      2.008981
   3.69734      2.088437
   3.67292      2.160282
   3.64850      2.223115
   3.62408      2.275797
   3.59966      2.317486
   3.57524      2.347593
   3.55082      2.365782
   3.52640      2.371866
   3.52640      2.371866
   3.48410      2.365311
   3.44180      2.345199
   3.39950      2.310384
   3.35720      2.259357
   3.31490      2.190839
   3.27261      2.104480
   3.23031      2.004683
   3.18801      1.979737
   3.14571      2.015141
   3.10341      2.004372
   3.06112      1.933398
   3.01882      1.801043
   2.97652      1.614281
   2.93422      1.385589
   2.89192      1.130788
   2.84962      0.869000
   2.80733      0.626082
   2.76503      0.443481
   2.72273      0.381882
   2.72273      0.381882
   2.69499      0.385761
   2.66725      0.423332
   2.63951      0.470370
   2.61177      0.526035
   2.58403      0.589284
   2.55629      0.658921
   2.52855      0.733655
   2.50080      0.812083
   2.47306      0.892734
   2.44532      0.974041
   2.41758      1.054340
   2.38984      1.131890
   2.36210      1.204826
   2.33436      1.271226
   2.30662      1.329089
   2.27888      1.376533
   2.25114      1.411836
   2.22340      1.433612
   2.19566      1.440964
   2.19566      1.440964
   2.14682      1.428351
   2.09798      1.397674
   2.04913      1.366199
   2.00029      1.350531
   1.95145      1.358435
   1.90261      1.390626
   1.85377      1.446580
   1.80492      1.528039
   1.75608      1.639523
   1.70724      1.783478
   1.65840      1.952794
   1.60956      2.134055
   1.56072      2.315378
   1.51187      2.487581
   1.46303      2.642421
   1.41419      2.771286
   1.36535      2.865043
   1.31651      2.915931
   1.26766      2.926648
   1.26766      2.926648
   1.24324      2.928862
   1.21882      2.944050
   1.19440      2.976781
   1.16998      3.020553
   1.14556      3.068676
   1.12114      3.117489
   1.09672      3.165129
   1.07230      3.210555
   1.04788      3.253136
   1.02346      3.292440
   0.99903      3.328165
   0.97461      3.360093
   0.95019      3.284088
   0.92577      3.190702
   0.90135      3.111711
   0.87693      3.048582
   0.85251      3.002546
   0.82809      2.974533
   0.80367      2.965129
   0.80367      2.965129
   0.76137      2.974663
   0.71907      3.003203
   0.67677      3.050464
   0.63447      3.058302
   0.59218      2.852445
   0.54988      2.617491
   0.50758      2.362824
   0.46528      2.098011
   0.42298      1.835785
   0.38068      1.596753
   0.33839      1.416032
   0.29609      1.324316
   0.25379      1.302463
   0.21149      1.314419
   0.16919      1.341083
   0.12689      1.373761
   0.08460      1.406314
   0.04230      1.431378
   0.00000      1.440964
 
# Band-Index:   13
   0.00000      4.933195
   0.04230      4.925998
   0.08460      4.897613
   0.12689      4.831469
   0.16919      4.720335
   0.21149      4.572423
   0.25379      4.402405
   0.29609      4.223245
   0.33839      4.044121
   0.38068      3.871115
   0.42298      3.708248
   0.46528      3.558240
   0.50758      3.422977
   0.54988      3.303808
   0.59218      3.201758
   0.63447      3.118567
   0.67677      3.231594
   0.71907      3.359850
   0.76137      3.439561
   0.80367      3.466607
   0.80367      3.466607
   0.82809      3.464403
   0.85251      3.457796
   0.87693      3.446810
   0.90135      3.431483
   0.92577      3.411864
   0.95019      3.388032
   0.97461      3.390241
   0.99903      3.507431
   1.02346      3.633881
   1.04788      3.767792
   1.07230      3.907337
   1.09672      4.050590
   1.12114      4.195316
   1.14556      4.338534
   1.16998      4.475639
   1.19440      4.598986
   1.21882      4.696841
   1.24324      4.756717
   1.26766      4.775119
   1.26766      4.775119
   1.31651      4.726940
   1.36535      4.631487
   1.41419      4.525023
   1.46303      4.421228
   1.51187      4.328406
   1.56072      4.253569
   1.60956      4.202675
   1.65840      4.180124
   1.70724      4.188343
   1.75608      4.227636
   1.80492      4.296127
   1.85377      4.389633
   1.90261      4.501271
   1.95145      4.620868
   2.00029      4.734803
   2.04913      4.828203
   2.09798      4.891066
   2.14682      4.923689
   2.19566      4.933195
   2.19566      4.933195
   2.22340      4.885556
   2.25114      4.841074
   2.27888      4.795105
   2.30662      4.744067
   2.33436      4.686386
   2.36210      4.622620
   2.38984      4.554741
   2.41758      4.485234
   2.44532      4.416468
   2.47306      4.350434
   2.50080      4.288683
   2.52855      4.232390
   2.55629      4.182419
   2.58403      4.139394
   2.61177      4.103753
   2.63951      4.075796
   2.66725      4.055711
   2.69499      4.043618
   2.72273      4.039582
   2.72273      4.039582
   2.76503      4.052664
   2.80733      4.091331
   2.84962      4.153542
   2.89192      4.234575
   2.93422      4.323636
   2.97652      4.397994
   3.01882      4.432360
   3.06112      4.433634
   3.10341      4.425763
   3.14571      4.421690
   3.18801      4.425056
   3.23031      4.435292
   3.27261      4.450141
   3.31490      4.466889
   3.35720      4.483076
   3.39950      4.496850
   3.44180      4.507089
   3.48410      4.513305
   3.52640      4.515376
   3.52640      4.515376
   3.55082      4.518303
   3.57524      4.527356
   3.59966      4.543274
   3.62408      4.567108
   3.64850      4.600020
   3.67292      4.643071
   3.69734      4.697076
   3.72176      4.762508
   3.74618      4.839454
   3.77061      4.927590
   3.79503      5.026163
   3.81945      5.133937
   3.84387      5.249056
   3.86829      5.368809
   3.89271      5.489211
   3.91713      5.604246
   3.94155      5.704658
   3.96597      5.776565
   3.99039      5.803299
   3.99039      5.803299
   4.03924      5.710593
   4.08808      5.522916
   4.13692      5.321595
   4.18576      5.132202
   4.23460      4.964291
   4.28344      4.823201
   4.33229      4.712821
   4.38113      4.635927
   4.42997      4.593428
   4.47881      4.583215
   4.52765      4.600112
   4.57650      4.638238
   4.62534      4.590052
   4.67418      4.436935
   4.72302      4.302166
   4.77186      4.191245
   4.82070      4.108378
   4.86955      4.057007
   4.91839      4.039582
   4.91839      4.515376
   4.94613      4.501213
   4.97387      4.460107
   5.00161      4.395478
   5.02935      4.311519
   5.05709      4.212441
   5.08483      4.102201
   5.11257      3.984426
   5.14031      3.862413
   5.16805      3.739155
   5.19579      3.617423
   5.22353      3.499824
   5.25127      3.388919
   5.27901      3.287612
   5.30676      3.206045
   5.33450      3.263791
   5.36224      3.349931
   5.38998      3.414097
   5.41772      3.453388
   5.44546      3.466607
   5.44546      5.803299
   5.47320      5.794106
   5.50094      5.768507
   5.52868      5.731300
   5.55642      5.687952
   5.58416      5.643182
   5.61190      5.600595
   5.63964      5.491190
   5.66738      5.381571
   5.69512      5.280436
   5.72286      5.187972
   5.75060      5.104311
   5.77834      5.029573
   5.80609      4.963905
   5.83383      4.907503
   5.86157      4.860631
   5.88931      4.823613
   5.91705      4.796811
   5.94479      4.780565
   5.97253      4.775119
 
# Band-Index:   14
   5.97253      5.711931
   5.94479      5.674871
   5.91705      5.636192
   5.88931      5.598018
   5.86157      5.562743
   5.83383      5.532658
   5.80609      5.509685
   5.77834      5.495217
   5.75060      5.490091
   5.72286      5.494626
   5.69512      5.508685
   5.66738      5.531723
   5.63964      5.562811
   5.61190      5.608997
   5.58416      5.734492
   5.55642      5.866827
   5.52868      6.004504
   5.50094      6.144779
   5.47320      6.282344
   5.44546      6.406562
   5.44546      7.164347
